unit_id,created_at,golden,id,missed,started_at,tainted,channel,trust,worker_id,country,region,city,ip,relevant2brexit,opinion,tweet_id,relevant2brexit_gold,tweet,opinion_gold
2664076202,2/28/2020 21:05,FALSE,5487482767,,2/28/2020 21:03,FALSE,feca,0.7857,45474463,VEN,14,Mérida,190.207.140.238,yes,-1,1.22446E+18,,"Boris Johnson's Freeports are an establishment tax fiddle https://t.co/qyk7mSUbNm via @Dorset_eye..Where once there was tax evasion, now it will be legal.Austerity for the poor, Tax free living for the richest. @BorisJohnson #Brexit",
2664076202,2/28/2020 21:09,FALSE,5487486902,,2/28/2020 21:08,FALSE,feca,0.8,45254266,VEN,17,Porlamar,190.200.39.200,yes,-1,1.22446E+18,,"Boris Johnson's Freeports are an establishment tax fiddle https://t.co/qyk7mSUbNm via @Dorset_eye..Where once there was tax evasion, now it will be legal.Austerity for the poor, Tax free living for the richest. @BorisJohnson #Brexit",
2664076202,2/28/2020 21:59,FALSE,5487542157,,2/28/2020 21:54,FALSE,feca,1,45678929,VEN,19,Agua Fría,190.207.58.230,yes,2,1.22446E+18,,"Boris Johnson's Freeports are an establishment tax fiddle https://t.co/qyk7mSUbNm via @Dorset_eye..Where once there was tax evasion, now it will be legal.Austerity for the poor, Tax free living for the richest. @BorisJohnson #Brexit",
2664076203,2/28/2020 21:05,FALSE,5487482031,,2/28/2020 21:04,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,2,1.22446E+18,,Trump Actually spoke a fact. #BrexitBritain #brexit https://t.co/OdZi02X4iQ,
2664076203,2/28/2020 21:05,FALSE,5487482578,,2/28/2020 21:04,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,0,1.22446E+18,,Trump Actually spoke a fact. #BrexitBritain #brexit https://t.co/OdZi02X4iQ,
2664076203,2/28/2020 21:05,FALSE,5487482587,,2/28/2020 21:04,FALSE,feca,0.9375,45353416,ARG,7,Buenos Aires,24.232.86.12,yes,0,1.22446E+18,,Trump Actually spoke a fact. #BrexitBritain #brexit https://t.co/OdZi02X4iQ,
2664076203,2/28/2020 21:06,FALSE,5487483875,,2/28/2020 21:04,FALSE,feca,0.7692,45627778,USA,NV,185.242.5.0/24,185.242.5.99,yes,0,1.22446E+18,,Trump Actually spoke a fact. #BrexitBritain #brexit https://t.co/OdZi02X4iQ,
2664076203,2/28/2020 21:09,FALSE,5487486453,,2/28/2020 21:04,FALSE,feca,0.85,45166612,GRC,,,178.59.77.85,yes,2,1.22446E+18,,Trump Actually spoke a fact. #BrexitBritain #brexit https://t.co/OdZi02X4iQ,
2664076204,2/28/2020 21:13,FALSE,5487490849,,2/28/2020 21:12,FALSE,neodev,0.75,45388756,ARG,1,Pilar,201.255.80.60,yes,-1,1.22446E+18,,"Sick of hearing about fuckin #Brexit just a platform for racists and further division imo, on a lighter note well done @Chiefs on winning your first #SuperBowl in 50 years!!! #HowAboutThemChiefs",
2664076204,2/28/2020 21:13,FALSE,5487490852,,2/28/2020 21:12,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,-1,1.22446E+18,,"Sick of hearing about fuckin #Brexit just a platform for racists and further division imo, on a lighter note well done @Chiefs on winning your first #SuperBowl in 50 years!!! #HowAboutThemChiefs",
2664076204,2/28/2020 21:13,FALSE,5487491117,,2/28/2020 21:12,FALSE,feca,1,45601014,USA,FL,Miami,136.0.117.79,yes,-1,1.22446E+18,,"Sick of hearing about fuckin #Brexit just a platform for racists and further division imo, on a lighter note well done @Chiefs on winning your first #SuperBowl in 50 years!!! #HowAboutThemChiefs",
2664076204,2/28/2020 21:17,FALSE,5487495329,,2/28/2020 21:12,FALSE,feca,1,45504582,VEN,14,Mérida,190.77.184.152,yes,-1,1.22446E+18,,"Sick of hearing about fuckin #Brexit just a platform for racists and further division imo, on a lighter note well done @Chiefs on winning your first #SuperBowl in 50 years!!! #HowAboutThemChiefs",
2664076204,2/28/2020 21:43,FALSE,5487523179,,2/28/2020 21:42,FALSE,feca,0.8333,45335105,VEN,7,Valencia,201.210.82.201,yes,0,1.22446E+18,,"Sick of hearing about fuckin #Brexit just a platform for racists and further division imo, on a lighter note well done @Chiefs on winning your first #SuperBowl in 50 years!!! #HowAboutThemChiefs",
2664076205,2/28/2020 20:33,FALSE,5487429231,,2/28/2020 20:32,FALSE,feca,0.85,45166612,GRC,,,178.59.77.85,yes,0,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076205,2/28/2020 20:34,FALSE,5487430192,,2/28/2020 20:32,FALSE,feca,0.8333,45541073,USA,VA,Manassas,172.241.239.208,yes,-1,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076205,2/28/2020 20:51,FALSE,5487465782,,2/28/2020 20:50,FALSE,neodev,0.7273,44980817,VEN,4,Maracay,186.92.151.78,yes,1,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076205,2/28/2020 21:03,FALSE,5487480639,,2/28/2020 21:03,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,0,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076205,2/28/2020 21:05,FALSE,5487482506,,2/28/2020 21:04,FALSE,clixsense,0.7419,45105981,PER,15,Lima,179.6.195.192,yes,0,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076205,2/28/2020 21:05,FALSE,5487482594,,2/28/2020 21:03,FALSE,clixsense,0.8696,45173074,VEN,25,Caracas,186.167.243.18,yes,-1,1.22446E+18,,"The SF breakthrough is entirely understandable. People are frustrated. 

For stability's sake, in the aftermath of #Brexit, @fiannafailparty and @FineGael need to burry the hatchet and provide stable governance for the next 4/5 years.
##GE2020",
2664076206,2/28/2020 21:04,FALSE,5487481216,,2/28/2020 21:03,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,-1,1.22446E+18,,"@keith298 @MarcBozza oops, looks like some people didn't think this #brexit all the way through.",
2664076206,2/28/2020 21:05,FALSE,5487482183,,2/28/2020 21:03,FALSE,gifthunterclub,0.8667,45596761,VEN,13,Barquisimeto,201.243.10.162,yes,0,1.22446E+18,,"@keith298 @MarcBozza oops, looks like some people didn't think this #brexit all the way through.",
2664076206,2/28/2020 21:05,FALSE,5487482337,,2/28/2020 21:03,FALSE,feca,0.8667,45456753,USA,AZ,Phoenix,23.81.61.156,yes,2,1.22446E+18,,"@keith298 @MarcBozza oops, looks like some people didn't think this #brexit all the way through.",
2664076206,2/28/2020 21:10,FALSE,5487487410,,2/28/2020 21:06,FALSE,feca,0.7143,45541666,VEN,25,Caracas,190.73.12.185,yes,2,1.22446E+18,,"@keith298 @MarcBozza oops, looks like some people didn't think this #brexit all the way through.",
2664076206,2/28/2020 21:12,FALSE,5487489510,,2/28/2020 21:03,FALSE,feca,0.75,45309580,VEN,13,Barquisimeto,190.200.147.24,yes,0,1.22446E+18,,"@keith298 @MarcBozza oops, looks like some people didn't think this #brexit all the way through.",
2664076207,2/28/2020 21:09,FALSE,5487486931,,2/28/2020 21:08,FALSE,feca,0.8182,45575164,ROU,14,Constanta,188.26.64.96,yes,2,1.22446E+18,,"OF COURSE, he is.

*sigh*

#Brexit https://t.co/oQ21lOdvwx",
2664076207,2/28/2020 21:10,FALSE,5487487572,,2/28/2020 21:08,FALSE,clixsense,0.8333,45312122,VEN,25,Caracas,186.167.243.26,no,,1.22446E+18,,"OF COURSE, he is.

*sigh*

#Brexit https://t.co/oQ21lOdvwx",
2664076207,2/28/2020 21:10,FALSE,5487488021,,2/28/2020 21:08,FALSE,feca,0.75,45563765,VEN,14,Caño Raya,190.97.233.2,no,,1.22446E+18,,"OF COURSE, he is.

*sigh*

#Brexit https://t.co/oQ21lOdvwx",
2664076207,2/28/2020 21:12,FALSE,5487489570,,2/28/2020 21:08,FALSE,clixsense,0.7778,45325613,VEN,14,Mérida,200.75.153.162,no,,1.22446E+18,,"OF COURSE, he is.

*sigh*

#Brexit https://t.co/oQ21lOdvwx",
2664076207,2/28/2020 21:18,FALSE,5487496765,,2/28/2020 21:08,FALSE,feca,0.9,45455492,VEN,18,Acarigua,190.75.222.195,yes,0,1.22446E+18,,"OF COURSE, he is.

*sigh*

#Brexit https://t.co/oQ21lOdvwx",
2664076208,2/28/2020 21:18,FALSE,5487496695,,2/28/2020 21:17,FALSE,feca,0.7273,45416705,VEN,25,Caracas,186.185.101.83,yes,1,1.22446E+18,,"@akmaciver The aftermath of #Brexit of course hasn't happened , won't till December but don't let facts get in the way of your Hysteria. Any Unionist kidding themselves that half a population ready for independence before a campaign has even begun is , frankly deluding themselves #indyref2",
2664076208,2/28/2020 21:19,FALSE,5487497494,,2/28/2020 21:17,FALSE,feca,0.9,45231273,VEN,7,Valencia,186.95.28.37,yes,1,1.22446E+18,,"@akmaciver The aftermath of #Brexit of course hasn't happened , won't till December but don't let facts get in the way of your Hysteria. Any Unionist kidding themselves that half a population ready for independence before a campaign has even begun is , frankly deluding themselves #indyref2",
2664076208,2/28/2020 21:20,FALSE,5487498459,,2/28/2020 21:17,FALSE,feca,0.7857,45474463,VEN,14,Mérida,190.207.140.238,yes,-1,1.22446E+18,,"@akmaciver The aftermath of #Brexit of course hasn't happened , won't till December but don't let facts get in the way of your Hysteria. Any Unionist kidding themselves that half a population ready for independence before a campaign has even begun is , frankly deluding themselves #indyref2",
2664076208,2/28/2020 21:21,FALSE,5487500119,,2/28/2020 21:17,FALSE,clixsense,1,44887692,VEN,25,Caracas,190.111.123.197,yes,0,1.22446E+18,,"@akmaciver The aftermath of #Brexit of course hasn't happened , won't till December but don't let facts get in the way of your Hysteria. Any Unionist kidding themselves that half a population ready for independence before a campaign has even begun is , frankly deluding themselves #indyref2",
2664076208,2/28/2020 23:04,FALSE,5487608469,,2/28/2020 23:03,FALSE,feca,0.8182,45575164,ROU,14,Constanta,188.26.64.96,yes,-1,1.22446E+18,,"@akmaciver The aftermath of #Brexit of course hasn't happened , won't till December but don't let facts get in the way of your Hysteria. Any Unionist kidding themselves that half a population ready for independence before a campaign has even begun is , frankly deluding themselves #indyref2",
2664076209,2/28/2020 21:10,FALSE,5487487533,,2/28/2020 21:07,FALSE,clixsense,0.9091,45649133,USA,TX,Dallas,198.96.95.201,yes,0,1.22446E+18,,.@Anna_Soubry - and services account for 80% and no-one is even talking about how #Brexit will affect companies like ours. We need a deal for services to allow us to continue in the EU. https://t.co/Xxxi6JXUhs,
2664076209,2/28/2020 21:10,FALSE,5487487703,,2/28/2020 21:08,FALSE,feca,0.7,45299548,VEN,14,Mérida,190.207.140.238,yes,-1,1.22446E+18,,.@Anna_Soubry - and services account for 80% and no-one is even talking about how #Brexit will affect companies like ours. We need a deal for services to allow us to continue in the EU. https://t.co/Xxxi6JXUhs,
2664076209,2/28/2020 21:11,FALSE,5487488370,,2/28/2020 21:08,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,-1,1.22446E+18,,.@Anna_Soubry - and services account for 80% and no-one is even talking about how #Brexit will affect companies like ours. We need a deal for services to allow us to continue in the EU. https://t.co/Xxxi6JXUhs,
2664076209,2/28/2020 21:16,FALSE,5487494161,,2/28/2020 21:13,FALSE,feca,0.7,45184116,EGY,17,Assiut,197.40.182.97,yes,-1,1.22446E+18,,.@Anna_Soubry - and services account for 80% and no-one is even talking about how #Brexit will affect companies like ours. We need a deal for services to allow us to continue in the EU. https://t.co/Xxxi6JXUhs,
2664076209,2/28/2020 22:36,FALSE,5487580844,,2/28/2020 22:36,FALSE,feca,0.7692,45406941,VEN,23,Maracaibo,190.205.77.4,yes,0,1.22446E+18,,.@Anna_Soubry - and services account for 80% and no-one is even talking about how #Brexit will affect companies like ours. We need a deal for services to allow us to continue in the EU. https://t.co/Xxxi6JXUhs,
2664076210,2/28/2020 20:40,FALSE,5487437330,,2/28/2020 20:38,FALSE,feca,0.7857,45474463,VEN,14,Mérida,190.207.140.238,yes,0,1.22446E+18,,"@kiasazand @RiderLapierre Well,  another #Brexit 'dividend', less competition for EU nationals with settled or pre-settled status and those British citizens with dual nationality...followed by EU citizens in general ...well done! #BrexitReality",
2664076210,2/28/2020 20:40,FALSE,5487437587,,2/28/2020 20:38,FALSE,feca,1,45596345,USA,FL,Miami,104.223.127.201,yes,-1,1.22446E+18,,"@kiasazand @RiderLapierre Well,  another #Brexit 'dividend', less competition for EU nationals with settled or pre-settled status and those British citizens with dual nationality...followed by EU citizens in general ...well done! #BrexitReality",
2664076210,2/28/2020 20:41,FALSE,5487437850,,2/28/2020 20:38,FALSE,feca,0.7895,45303254,VEN,25,Caracas,186.167.243.159,yes,-1,1.22446E+18,,"@kiasazand @RiderLapierre Well,  another #Brexit 'dividend', less competition for EU nationals with settled or pre-settled status and those British citizens with dual nationality...followed by EU citizens in general ...well done! #BrexitReality",
2664076210,2/28/2020 20:58,FALSE,5487474148,,2/28/2020 20:56,FALSE,feca,0.75,45563765,VEN,14,Caño Raya,190.97.233.2,yes,2,1.22446E+18,,"@kiasazand @RiderLapierre Well,  another #Brexit 'dividend', less competition for EU nationals with settled or pre-settled status and those British citizens with dual nationality...followed by EU citizens in general ...well done! #BrexitReality",
2664076210,2/28/2020 21:06,FALSE,5487483112,,2/28/2020 21:05,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,2,1.22446E+18,,"@kiasazand @RiderLapierre Well,  another #Brexit 'dividend', less competition for EU nationals with settled or pre-settled status and those British citizens with dual nationality...followed by EU citizens in general ...well done! #BrexitReality",
2664076211,2/28/2020 21:05,FALSE,5487482260,,2/28/2020 21:04,FALSE,feca,0.8333,45483814,VEN,19,Agua Fría,190.207.38.86,yes,0,1.22446E+18,,"One for us to benchmark in years to come...
#Brexit #uk #eu #Employment #unemployment https://t.co/WzBbaspm7r",
2664076211,2/28/2020 21:07,FALSE,5487484247,,2/28/2020 21:04,FALSE,feca,0.75,45207631,PER,15,Lima,179.6.204.45,yes,0,1.22446E+18,,"One for us to benchmark in years to come...
#Brexit #uk #eu #Employment #unemployment https://t.co/WzBbaspm7r",
2664076211,2/28/2020 21:07,FALSE,5487484345,,2/28/2020 21:06,FALSE,clixsense,0.7419,45105981,PER,15,Lima,179.6.195.192,yes,0,1.22446E+18,,"One for us to benchmark in years to come...
#Brexit #uk #eu #Employment #unemployment https://t.co/WzBbaspm7r",
2664076211,2/28/2020 21:07,FALSE,5487484474,,2/28/2020 21:04,FALSE,clixsense,0.8333,45312122,VEN,25,Caracas,186.167.243.26,yes,0,1.22446E+18,,"One for us to benchmark in years to come...
#Brexit #uk #eu #Employment #unemployment https://t.co/WzBbaspm7r",
2664076211,2/28/2020 21:11,FALSE,5487489234,,2/28/2020 21:08,FALSE,feca,0.9333,45281345,VEN,2,Bergantín,190.75.21.36,no,,1.22446E+18,,"One for us to benchmark in years to come...
#Brexit #uk #eu #Employment #unemployment https://t.co/WzBbaspm7r",
2664076212,2/28/2020 21:15,FALSE,5487493360,,2/28/2020 21:14,FALSE,feca,0.7273,45416705,VEN,25,Caracas,186.185.101.83,yes,0,1.22446E+18,,"Finished this by @chrisinsilico 

If #CambridgeAnalytica did to Tesco/ BMW/ O2 what it did to elections, its management would have been arrested, tried, , would be sitting in jail right now

#BrexitIsACrimeScene
This is true regardless of how you voted
#Brexit @carolecadwalla https://t.co/iJWXXKvV5B",
2664076212,2/28/2020 21:15,FALSE,5487493672,,2/28/2020 21:14,FALSE,feca,0.85,45166612,GRC,,,178.59.77.85,yes,-1,1.22446E+18,,"Finished this by @chrisinsilico 

If #CambridgeAnalytica did to Tesco/ BMW/ O2 what it did to elections, its management would have been arrested, tried, , would be sitting in jail right now

#BrexitIsACrimeScene
This is true regardless of how you voted
#Brexit @carolecadwalla https://t.co/iJWXXKvV5B",
2664076212,2/28/2020 21:16,FALSE,5487494038,,2/28/2020 21:14,FALSE,feca,0.75,45474780,VEN,2,Bergantín,190.75.11.14,yes,1,1.22446E+18,,"Finished this by @chrisinsilico 

If #CambridgeAnalytica did to Tesco/ BMW/ O2 what it did to elections, its management would have been arrested, tried, , would be sitting in jail right now

#BrexitIsACrimeScene
This is true regardless of how you voted
#Brexit @carolecadwalla https://t.co/iJWXXKvV5B",
2664076212,2/28/2020 21:16,FALSE,5487494531,,2/28/2020 21:14,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,-1,1.22446E+18,,"Finished this by @chrisinsilico 

If #CambridgeAnalytica did to Tesco/ BMW/ O2 what it did to elections, its management would have been arrested, tried, , would be sitting in jail right now

#BrexitIsACrimeScene
This is true regardless of how you voted
#Brexit @carolecadwalla https://t.co/iJWXXKvV5B",
2664076212,2/28/2020 21:18,FALSE,5487496371,,2/28/2020 21:17,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,1,1.22446E+18,,"Finished this by @chrisinsilico 

If #CambridgeAnalytica did to Tesco/ BMW/ O2 what it did to elections, its management would have been arrested, tried, , would be sitting in jail right now

#BrexitIsACrimeScene
This is true regardless of how you voted
#Brexit @carolecadwalla https://t.co/iJWXXKvV5B",
2664076213,2/28/2020 21:09,FALSE,5487486716,,2/28/2020 21:08,FALSE,feca,0.7647,45461174,PER,15,Lima,190.233.26.138,yes,0,1.22446E+18,,"Data hosting and national interests. Much more to come in 2020.
#data #cybersecurity #brexit  https://t.co/LS7Z9Fopmu",
2664076213,2/28/2020 21:10,FALSE,5487488027,,2/28/2020 21:08,FALSE,feca,0.75,45563765,VEN,14,Caño Raya,190.97.233.2,no,,1.22446E+18,,"Data hosting and national interests. Much more to come in 2020.
#data #cybersecurity #brexit  https://t.co/LS7Z9Fopmu",
2664076213,2/28/2020 21:11,FALSE,5487488369,,2/28/2020 21:08,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,0,1.22446E+18,,"Data hosting and national interests. Much more to come in 2020.
#data #cybersecurity #brexit  https://t.co/LS7Z9Fopmu",
2664076213,2/28/2020 21:11,FALSE,5487489237,,2/28/2020 21:08,FALSE,feca,0.9333,45281345,VEN,2,Bergantín,190.75.21.36,yes,0,1.22446E+18,,"Data hosting and national interests. Much more to come in 2020.
#data #cybersecurity #brexit  https://t.co/LS7Z9Fopmu",
2664076213,2/28/2020 21:18,FALSE,5487496760,,2/28/2020 21:08,FALSE,feca,0.9,45455492,VEN,18,Acarigua,190.75.222.195,yes,0,1.22446E+18,,"Data hosting and national interests. Much more to come in 2020.
#data #cybersecurity #brexit  https://t.co/LS7Z9Fopmu",
